S11(dB),Phase (rad),label
0.1,0.2,malignant
0.102743142,0.209364548,malignant
0.105486284,0.218729097,malignant
0.108229426,0.228093645,malignant
0.110972569,0.237458194,malignant
0.113715711,0.246822742,malignant
0.116458853,0.256187291,malignant
0.119201995,0.265551839,malignant
0.121945137,0.274916388,malignant
0.124688279,0.284280936,malignant
0.127431421,0.293645485,malignant
0.130174564,0.303010033,malignant
0.132917706,0.312374582,malignant
0.135660848,0.32173913,malignant
0.13840399,0.331103679,malignant
0.141147132,0.340468227,malignant
0.143890274,0.349832776,malignant
0.146633416,0.359197324,malignant
0.149376559,0.368561873,malignant
0.152119701,0.377926421,malignant
0.154862843,0.38729097,malignant
0.157605985,0.396655518,malignant
0.160349127,0.406020067,malignant
0.163092269,0.415384615,malignant
0.165835411,0.424749164,malignant
0.168578554,0.434113712,malignant
0.171321696,0.443478261,malignant
0.174064838,0.452842809,malignant
0.17680798,0.462207358,malignant
0.179551122,0.471571906,malignant
0.182294264,0.480936455,malignant
0.185037406,0.490301003,malignant
0.187780549,0.499665552,malignant
0.190523691,0.5090301,malignant
0.193266833,0.518394649,malignant
0.196009975,0.527759197,malignant
0.198753117,0.537123746,malignant
0.201496259,0.546488294,malignant
0.204239401,0.555852843,malignant
0.206982544,0.565217391,malignant
0.209725686,0.57458194,malignant
0.212468828,0.583946488,malignant
0.21521197,0.593311037,malignant
0.217955112,0.602675585,malignant
0.220698254,0.612040134,malignant
0.223441397,0.621404682,malignant
0.226184539,0.630769231,malignant
0.228927681,0.640133779,malignant
0.231670823,0.649498328,malignant
0.234413965,0.658862876,malignant
0.237157107,0.668227425,malignant
0.239900249,0.677591973,malignant
0.242643392,0.686956522,malignant
0.245386534,0.69632107,malignant
0.248129676,0.705685619,malignant
0.250872818,0.715050167,malignant
0.25361596,0.724414716,malignant
0.256359102,0.733779264,malignant
0.259102244,0.743143813,malignant
0.261845387,0.752508361,malignant
0.264588529,0.76187291,malignant
0.267331671,0.771237458,malignant
0.270074813,0.780602007,malignant
0.272817955,0.789966555,malignant
0.275561097,0.799331104,malignant
0.278304239,0.808695652,malignant
0.281047382,0.818060201,malignant
0.283790524,0.827424749,malignant
0.286533666,0.836789298,malignant
0.289276808,0.846153846,malignant
0.29201995,0.855518395,malignant
0.294763092,0.864882943,malignant
0.297506234,0.874247492,malignant
0.300249377,0.88361204,malignant
0.302992519,0.892976589,malignant
0.305735661,0.902341137,malignant
0.308478803,0.911705686,malignant
0.311221945,0.921070234,malignant
0.313965087,0.930434783,malignant
0.316708229,0.939799331,malignant
0.319451372,0.94916388,malignant
0.322194514,0.958528428,malignant
0.324937656,0.967892977,malignant
0.327680798,0.977257525,malignant
0.33042394,0.986622074,malignant
0.333167082,0.995986622,malignant
0.335910224,1.005351171,malignant
0.338653367,1.014715719,malignant
0.341396509,1.024080268,malignant
0.344139651,1.033444816,malignant
0.346882793,1.042809365,malignant
0.349625935,1.052173913,malignant
0.352369077,1.061538462,malignant
0.355112219,1.07090301,malignant
0.357855362,1.080267559,malignant
0.360598504,1.089632107,malignant
0.363341646,1.098996656,malignant
0.366084788,1.108361204,malignant
0.36882793,1.117725753,malignant
0.371571072,1.127090301,malignant
0.374314214,1.136454849,malignant
0.377057357,1.145819398,malignant
0.379800499,1.155183946,malignant
0.382543641,1.164548495,malignant
0.385286783,1.173913043,malignant
0.388029925,1.183277592,malignant
0.390773067,1.19264214,malignant
0.393516209,1.202006689,malignant
0.396259352,1.211371237,malignant
0.399002494,1.220735786,malignant
0.401745636,1.230100334,malignant
0.404488778,1.239464883,malignant
0.40723192,1.248829431,malignant
0.409975062,1.25819398,malignant
0.412718204,1.267558528,malignant
0.415461347,1.276923077,malignant
0.418204489,1.286287625,malignant
0.420947631,1.295652174,malignant
0.423690773,1.305016722,malignant
0.426433915,1.314381271,malignant
0.429177057,1.323745819,malignant
0.4319202,1.333110368,malignant
0.434663342,1.342474916,malignant
0.437406484,1.351839465,malignant
0.440149626,1.361204013,malignant
0.442892768,1.370568562,malignant
0.44563591,1.37993311,malignant
0.448379052,1.389297659,malignant
0.451122195,1.398662207,malignant
0.453865337,1.408026756,malignant
0.456608479,1.417391304,malignant
0.459351621,1.426755853,malignant
0.462094763,1.436120401,malignant
0.464837905,1.44548495,malignant
0.467581047,1.454849498,malignant
0.47032419,1.464214047,malignant
0.473067332,1.473578595,malignant
0.475810474,1.482943144,malignant
0.478553616,1.492307692,malignant
0.481296758,1.501672241,malignant
0.4840399,1.511036789,malignant
0.486783042,1.520401338,malignant
0.489526185,1.529765886,malignant
0.492269327,1.539130435,malignant
0.495012469,1.548494983,malignant
0.497755611,1.557859532,malignant
0.500498753,1.56722408,malignant
0.503241895,1.576588629,malignant
0.505985037,1.585953177,malignant
0.50872818,1.595317726,malignant
0.511471322,1.604682274,malignant
0.514214464,1.614046823,malignant
0.516957606,1.623411371,malignant
0.519700748,1.63277592,malignant
0.52244389,1.642140468,malignant
0.525187032,1.651505017,malignant
0.527930175,1.660869565,malignant
0.530673317,1.670234114,malignant
0.533416459,1.679598662,malignant
0.536159601,1.688963211,malignant
0.538902743,1.698327759,malignant
0.541645885,1.707692308,malignant
0.544389027,1.717056856,malignant
0.54713217,1.726421405,malignant
0.549875312,1.735785953,malignant
0.552618454,1.745150502,malignant
0.555361596,1.75451505,malignant
0.558104738,1.763879599,malignant
0.56084788,1.773244147,malignant
0.563591022,1.782608696,malignant
0.566334165,1.791973244,malignant
0.569077307,1.801337793,malignant
0.571820449,1.810702341,malignant
0.574563591,1.82006689,malignant
0.577306733,1.829431438,malignant
0.580049875,1.838795987,malignant
0.582793017,1.848160535,malignant
0.58553616,1.857525084,malignant
0.588279302,1.866889632,malignant
0.591022444,1.876254181,malignant
0.593765586,1.885618729,malignant
0.596508728,1.894983278,malignant
0.59925187,1.904347826,malignant
0.601995012,1.913712375,malignant
0.604738155,1.923076923,malignant
0.607481297,1.932441472,malignant
0.610224439,1.94180602,malignant
0.612967581,1.951170569,malignant
0.615710723,1.960535117,malignant
0.618453865,1.969899666,malignant
0.621197007,1.979264214,malignant
0.62394015,1.988628763,malignant
0.626683292,1.997993311,malignant
0.629426434,2.00735786,malignant
0.632169576,2.016722408,malignant
0.634912718,2.026086957,malignant
0.63765586,2.035451505,malignant
0.640399002,2.044816054,malignant
0.643142145,2.054180602,malignant
0.645885287,2.063545151,malignant
0.648628429,2.072909699,malignant
0.651371571,2.082274247,malignant
0.654114713,2.091638796,malignant
0.656857855,2.101003344,malignant
0.659600998,2.110367893,malignant
0.66234414,2.119732441,malignant
0.665087282,2.12909699,malignant
0.667830424,2.138461538,malignant
0.670573566,2.147826087,malignant
0.673316708,2.157190635,malignant
0.67605985,2.166555184,malignant
0.678802993,2.175919732,malignant
0.681546135,2.185284281,malignant
0.684289277,2.194648829,malignant
0.687032419,2.204013378,malignant
0.689775561,2.213377926,malignant
0.692518703,2.222742475,malignant
0.695261845,2.232107023,malignant
0.698004988,2.241471572,malignant
0.70074813,2.25083612,malignant
0.703491272,2.260200669,malignant
0.706234414,2.269565217,malignant
0.708977556,2.278929766,malignant
0.711720698,2.288294314,malignant
0.71446384,2.297658863,malignant
0.717206983,2.307023411,malignant
0.719950125,2.31638796,malignant
0.722693267,2.325752508,malignant
0.725436409,2.335117057,malignant
0.728179551,2.344481605,malignant
0.730922693,2.353846154,malignant
0.733665835,2.363210702,malignant
0.736408978,2.372575251,malignant
0.73915212,2.381939799,malignant
0.741895262,2.391304348,malignant
0.744638404,2.400668896,malignant
0.747381546,2.410033445,malignant
0.750124688,2.419397993,malignant
0.75286783,2.428762542,malignant
0.755610973,2.43812709,malignant
0.758354115,2.447491639,malignant
0.761097257,2.456856187,malignant
0.763840399,2.466220736,malignant
0.766583541,2.475585284,malignant
0.769326683,2.484949833,malignant
0.772069825,2.494314381,malignant
0.774812968,2.50367893,malignant
0.77755611,2.513043478,malignant
0.780299252,2.522408027,malignant
0.783042394,2.531772575,malignant
0.785785536,2.541137124,malignant
0.788528678,2.550501672,malignant
0.79127182,2.559866221,malignant
0.794014963,2.569230769,malignant
0.796758105,2.578595318,malignant
0.799501247,2.587959866,malignant
0.802244389,2.597324415,malignant
0.804987531,2.606688963,malignant
0.807730673,2.616053512,malignant
0.810473815,2.62541806,malignant
0.813216958,2.634782609,malignant
0.8159601,2.644147157,malignant
0.818703242,2.653511706,malignant
0.821446384,2.662876254,malignant
0.824189526,2.672240803,malignant
0.826932668,2.681605351,malignant
0.82967581,2.6909699,malignant
0.832418953,2.700334448,malignant
0.835162095,2.709698997,malignant
0.837905237,2.719063545,malignant
0.840648379,2.728428094,malignant
0.843391521,2.737792642,malignant
0.846134663,2.747157191,malignant
0.848877805,2.756521739,malignant
0.851620948,2.765886288,malignant
0.85436409,2.775250836,malignant
0.857107232,2.784615385,malignant
0.859850374,2.793979933,malignant
0.862593516,2.803344482,malignant
0.865336658,2.81270903,malignant
0.8680798,2.822073579,malignant
0.870822943,2.831438127,malignant
0.873566085,2.840802676,malignant
0.876309227,2.850167224,malignant
0.879052369,2.859531773,malignant
0.881795511,2.868896321,malignant
0.884538653,2.87826087,malignant
0.887281796,2.887625418,malignant
0.890024938,2.896989967,malignant
0.89276808,2.906354515,malignant
0.895511222,2.915719064,malignant
0.898254364,2.925083612,malignant
0.900997506,2.934448161,malignant
0.903740648,2.943812709,malignant
0.906483791,2.953177258,malignant
0.909226933,2.962541806,malignant
0.911970075,2.971906355,malignant
0.914713217,2.981270903,malignant
0.917456359,2.990635452,malignant
0.920199501,3,malignant
0.922942643,3,malignant
0.925685786,2.975247525,malignant
0.928428928,2.95049505,malignant
0.93117207,2.925742574,malignant
0.933915212,2.900990099,malignant
0.936658354,2.876237624,malignant
0.939401496,2.851485149,malignant
0.942144638,2.826732673,malignant
0.944887781,2.801980198,malignant
0.947630923,2.777227723,malignant
0.950374065,2.752475248,malignant
0.953117207,2.727722772,malignant
0.955860349,2.702970297,malignant
0.958603491,2.678217822,malignant
0.961346633,2.653465347,malignant
0.964089776,2.628712871,malignant
0.966832918,2.603960396,malignant
0.96957606,2.579207921,malignant
0.972319202,2.554455446,malignant
0.975062344,2.52970297,malignant
0.977805486,2.504950495,malignant
0.980548628,2.48019802,malignant
0.983291771,2.455445545,malignant
0.986034913,2.430693069,malignant
0.988778055,2.405940594,malignant
0.991521197,2.381188119,malignant
0.994264339,2.356435644,malignant
0.997007481,2.331683168,malignant
0.999750623,2.306930693,malignant
1.002493766,2.282178218,malignant
1.005236908,2.257425743,malignant
1.00798005,2.232673267,malignant
1.010723192,2.207920792,malignant
1.013466334,2.183168317,malignant
1.016209476,2.158415842,malignant
1.018952618,2.133663366,malignant
1.021695761,2.108910891,malignant
1.024438903,2.084158416,malignant
1.027182045,2.059405941,malignant
1.029925187,2.034653465,malignant
1.032668329,2.00990099,malignant
1.035411471,1.985148515,malignant
1.038154613,1.96039604,malignant
1.040897756,1.935643564,malignant
1.043640898,1.910891089,malignant
1.04638404,1.886138614,malignant
1.049127182,1.861386139,malignant
1.051870324,1.836633663,malignant
1.054613466,1.811881188,malignant
1.057356608,1.787128713,malignant
1.060099751,1.762376238,malignant
1.062842893,1.737623762,malignant
1.065586035,1.712871287,malignant
1.068329177,1.688118812,malignant
1.071072319,1.663366337,malignant
1.073815461,1.638613861,malignant
1.076558603,1.613861386,malignant
1.079301746,1.589108911,malignant
1.082044888,1.564356436,malignant
1.08478803,1.53960396,malignant
1.087531172,1.514851485,malignant
1.090274314,1.49009901,malignant
1.093017456,1.465346535,malignant
1.095760599,1.440594059,malignant
1.098503741,1.415841584,malignant
1.101246883,1.391089109,malignant
1.103990025,1.366336634,malignant
1.106733167,1.341584158,malignant
1.109476309,1.316831683,malignant
1.112219451,1.292079208,malignant
1.114962594,1.267326733,malignant
1.117705736,1.242574257,malignant
1.120448878,1.217821782,malignant
1.12319202,1.193069307,malignant
1.125935162,1.168316832,malignant
1.128678304,1.143564356,malignant
1.131421446,1.118811881,malignant
1.134164589,1.094059406,malignant
1.136907731,1.069306931,malignant
1.139650873,1.044554455,malignant
1.142394015,1.01980198,malignant
1.145137157,0.995049505,malignant
1.147880299,0.97029703,malignant
1.150623441,0.945544554,malignant
1.153366584,0.920792079,malignant
1.156109726,0.896039604,malignant
1.158852868,0.871287129,malignant
1.16159601,0.846534653,malignant
1.164339152,0.821782178,malignant
1.167082294,0.797029703,malignant
1.169825436,0.772277228,malignant
1.172568579,0.747524752,malignant
1.175311721,0.722772277,malignant
1.178054863,0.698019802,malignant
1.180798005,0.673267327,malignant
1.183541147,0.648514851,malignant
1.186284289,0.623762376,malignant
1.189027431,0.599009901,malignant
1.191770574,0.574257426,malignant
1.194513716,0.54950495,malignant
1.197256858,0.524752475,malignant
1.2,0.5,malignant
0.2,0.1,benign
0.201995012,0.105685619,benign
0.203990025,0.111371237,benign
0.205985037,0.117056856,benign
0.20798005,0.122742475,benign
0.209975062,0.128428094,benign
0.211970075,0.134113712,benign
0.213965087,0.139799331,benign
0.2159601,0.14548495,benign
0.217955112,0.151170569,benign
0.219950125,0.156856187,benign
0.221945137,0.162541806,benign
0.22394015,0.168227425,benign
0.225935162,0.173913043,benign
0.227930175,0.179598662,benign
0.229925187,0.185284281,benign
0.2319202,0.1909699,benign
0.233915212,0.196655518,benign
0.235910224,0.202341137,benign
0.237905237,0.208026756,benign
0.239900249,0.213712375,benign
0.241895262,0.219397993,benign
0.243890274,0.225083612,benign
0.245885287,0.230769231,benign
0.247880299,0.236454849,benign
0.249875312,0.242140468,benign
0.251870324,0.247826087,benign
0.253865337,0.253511706,benign
0.255860349,0.259197324,benign
0.257855362,0.264882943,benign
0.259850374,0.270568562,benign
0.261845387,0.276254181,benign
0.263840399,0.281939799,benign
0.265835411,0.287625418,benign
0.267830424,0.293311037,benign
0.269825436,0.298996656,benign
0.271820449,0.304682274,benign
0.273815461,0.310367893,benign
0.275810474,0.316053512,benign
0.277805486,0.32173913,benign
0.279800499,0.327424749,benign
0.281795511,0.333110368,benign
0.283790524,0.338795987,benign
0.285785536,0.344481605,benign
0.287780549,0.350167224,benign
0.289775561,0.355852843,benign
0.291770574,0.361538462,benign
0.293765586,0.36722408,benign
0.295760599,0.372909699,benign
0.297755611,0.378595318,benign
0.299750623,0.384280936,benign
0.301745636,0.389966555,benign
0.303740648,0.395652174,benign
0.305735661,0.401337793,benign
0.307730673,0.407023411,benign
0.309725686,0.41270903,benign
0.311720698,0.418394649,benign
0.313715711,0.424080268,benign
0.315710723,0.429765886,benign
0.317705736,0.435451505,benign
0.319700748,0.441137124,benign
0.321695761,0.446822742,benign
0.323690773,0.452508361,benign
0.325685786,0.45819398,benign
0.327680798,0.463879599,benign
0.32967581,0.469565217,benign
0.331670823,0.475250836,benign
0.333665835,0.480936455,benign
0.335660848,0.486622074,benign
0.33765586,0.492307692,benign
0.339650873,0.497993311,benign
0.341645885,0.50367893,benign
0.343640898,0.509364548,benign
0.34563591,0.515050167,benign
0.347630923,0.520735786,benign
0.349625935,0.526421405,benign
0.351620948,0.532107023,benign
0.35361596,0.537792642,benign
0.355610973,0.543478261,benign
0.357605985,0.54916388,benign
0.359600998,0.554849498,benign
0.36159601,0.560535117,benign
0.363591022,0.566220736,benign
0.365586035,0.571906355,benign
0.367581047,0.577591973,benign
0.36957606,0.583277592,benign
0.371571072,0.588963211,benign
0.373566085,0.594648829,benign
0.375561097,0.600334448,benign
0.37755611,0.606020067,benign
0.379551122,0.611705686,benign
0.381546135,0.617391304,benign
0.383541147,0.623076923,benign
0.38553616,0.628762542,benign
0.387531172,0.634448161,benign
0.389526185,0.640133779,benign
0.391521197,0.645819398,benign
0.393516209,0.651505017,benign
0.395511222,0.657190635,benign
0.397506234,0.662876254,benign
0.399501247,0.668561873,benign
0.401496259,0.674247492,benign
0.403491272,0.67993311,benign
0.405486284,0.685618729,benign
0.407481297,0.691304348,benign
0.409476309,0.696989967,benign
0.411471322,0.702675585,benign
0.413466334,0.708361204,benign
0.415461347,0.714046823,benign
0.417456359,0.719732441,benign
0.419451372,0.72541806,benign
0.421446384,0.731103679,benign
0.423441397,0.736789298,benign
0.425436409,0.742474916,benign
0.427431421,0.748160535,benign
0.429426434,0.753846154,benign
0.431421446,0.759531773,benign
0.433416459,0.765217391,benign
0.435411471,0.77090301,benign
0.437406484,0.776588629,benign
0.439401496,0.782274247,benign
0.441396509,0.787959866,benign
0.443391521,0.793645485,benign
0.445386534,0.799331104,benign
0.447381546,0.805016722,benign
0.449376559,0.810702341,benign
0.451371571,0.81638796,benign
0.453366584,0.822073579,benign
0.455361596,0.827759197,benign
0.457356608,0.833444816,benign
0.459351621,0.839130435,benign
0.461346633,0.844816054,benign
0.463341646,0.850501672,benign
0.465336658,0.856187291,benign
0.467331671,0.86187291,benign
0.469326683,0.867558528,benign
0.471321696,0.873244147,benign
0.473316708,0.878929766,benign
0.475311721,0.884615385,benign
0.477306733,0.890301003,benign
0.479301746,0.895986622,benign
0.481296758,0.901672241,benign
0.483291771,0.90735786,benign
0.485286783,0.913043478,benign
0.487281796,0.918729097,benign
0.489276808,0.924414716,benign
0.49127182,0.930100334,benign
0.493266833,0.935785953,benign
0.495261845,0.941471572,benign
0.497256858,0.947157191,benign
0.49925187,0.952842809,benign
0.501246883,0.958528428,benign
0.503241895,0.964214047,benign
0.505236908,0.969899666,benign
0.50723192,0.975585284,benign
0.509226933,0.981270903,benign
0.511221945,0.986956522,benign
0.513216958,0.99264214,benign
0.51521197,0.998327759,benign
0.517206983,1.004013378,benign
0.519201995,1.009698997,benign
0.521197007,1.015384615,benign
0.52319202,1.021070234,benign
0.525187032,1.026755853,benign
0.527182045,1.032441472,benign
0.529177057,1.03812709,benign
0.53117207,1.043812709,benign
0.533167082,1.049498328,benign
0.535162095,1.055183946,benign
0.537157107,1.060869565,benign
0.53915212,1.066555184,benign
0.541147132,1.072240803,benign
0.543142145,1.077926421,benign
0.545137157,1.08361204,benign
0.54713217,1.089297659,benign
0.549127182,1.094983278,benign
0.551122195,1.100668896,benign
0.553117207,1.106354515,benign
0.555112219,1.112040134,benign
0.557107232,1.117725753,benign
0.559102244,1.123411371,benign
0.561097257,1.12909699,benign
0.563092269,1.134782609,benign
0.565087282,1.140468227,benign
0.567082294,1.146153846,benign
0.569077307,1.151839465,benign
0.571072319,1.157525084,benign
0.573067332,1.163210702,benign
0.575062344,1.168896321,benign
0.577057357,1.17458194,benign
0.579052369,1.180267559,benign
0.581047382,1.185953177,benign
0.583042394,1.191638796,benign
0.585037406,1.197324415,benign
0.587032419,1.203010033,benign
0.589027431,1.208695652,benign
0.591022444,1.214381271,benign
0.593017456,1.22006689,benign
0.595012469,1.225752508,benign
0.597007481,1.231438127,benign
0.599002494,1.237123746,benign
0.600997506,1.242809365,benign
0.602992519,1.248494983,benign
0.604987531,1.254180602,benign
0.606982544,1.259866221,benign
0.608977556,1.265551839,benign
0.610972569,1.271237458,benign
0.612967581,1.276923077,benign
0.614962594,1.282608696,benign
0.616957606,1.288294314,benign
0.618952618,1.293979933,benign
0.620947631,1.299665552,benign
0.622942643,1.305351171,benign
0.624937656,1.311036789,benign
0.626932668,1.316722408,benign
0.628927681,1.322408027,benign
0.630922693,1.328093645,benign
0.632917706,1.333779264,benign
0.634912718,1.339464883,benign
0.636907731,1.345150502,benign
0.638902743,1.35083612,benign
0.640897756,1.356521739,benign
0.642892768,1.362207358,benign
0.644887781,1.367892977,benign
0.646882793,1.373578595,benign
0.648877805,1.379264214,benign
0.650872818,1.384949833,benign
0.65286783,1.390635452,benign
0.654862843,1.39632107,benign
0.656857855,1.402006689,benign
0.658852868,1.407692308,benign
0.66084788,1.413377926,benign
0.662842893,1.419063545,benign
0.664837905,1.424749164,benign
0.666832918,1.430434783,benign
0.66882793,1.436120401,benign
0.670822943,1.44180602,benign
0.672817955,1.447491639,benign
0.674812968,1.453177258,benign
0.67680798,1.458862876,benign
0.678802993,1.464548495,benign
0.680798005,1.470234114,benign
0.682793017,1.475919732,benign
0.68478803,1.481605351,benign
0.686783042,1.48729097,benign
0.688778055,1.492976589,benign
0.690773067,1.498662207,benign
0.69276808,1.504347826,benign
0.694763092,1.510033445,benign
0.696758105,1.515719064,benign
0.698753117,1.521404682,benign
0.70074813,1.527090301,benign
0.702743142,1.53277592,benign
0.704738155,1.538461538,benign
0.706733167,1.544147157,benign
0.70872818,1.549832776,benign
0.710723192,1.555518395,benign
0.712718204,1.561204013,benign
0.714713217,1.566889632,benign
0.716708229,1.572575251,benign
0.718703242,1.57826087,benign
0.720698254,1.583946488,benign
0.722693267,1.589632107,benign
0.724688279,1.595317726,benign
0.726683292,1.601003344,benign
0.728678304,1.606688963,benign
0.730673317,1.612374582,benign
0.732668329,1.618060201,benign
0.734663342,1.623745819,benign
0.736658354,1.629431438,benign
0.738653367,1.635117057,benign
0.740648379,1.640802676,benign
0.742643392,1.646488294,benign
0.744638404,1.652173913,benign
0.746633416,1.657859532,benign
0.748628429,1.663545151,benign
0.750623441,1.669230769,benign
0.752618454,1.674916388,benign
0.754613466,1.680602007,benign
0.756608479,1.686287625,benign
0.758603491,1.691973244,benign
0.760598504,1.697658863,benign
0.762593516,1.703344482,benign
0.764588529,1.7090301,benign
0.766583541,1.714715719,benign
0.768578554,1.720401338,benign
0.770573566,1.726086957,benign
0.772568579,1.731772575,benign
0.774563591,1.737458194,benign
0.776558603,1.743143813,benign
0.778553616,1.748829431,benign
0.780548628,1.75451505,benign
0.782543641,1.760200669,benign
0.784538653,1.765886288,benign
0.786533666,1.771571906,benign
0.788528678,1.777257525,benign
0.790523691,1.782943144,benign
0.792518703,1.788628763,benign
0.794513716,1.794314381,benign
0.796508728,1.8,benign
0.798503741,1.8,benign
0.800498753,1.785148515,benign
0.802493766,1.77029703,benign
0.804488778,1.755445545,benign
0.806483791,1.740594059,benign
0.808478803,1.725742574,benign
0.810473815,1.710891089,benign
0.812468828,1.696039604,benign
0.81446384,1.681188119,benign
0.816458853,1.666336634,benign
0.818453865,1.651485149,benign
0.820448878,1.636633663,benign
0.82244389,1.621782178,benign
0.824438903,1.606930693,benign
0.826433915,1.592079208,benign
0.828428928,1.577227723,benign
0.83042394,1.562376238,benign
0.832418953,1.547524752,benign
0.834413965,1.532673267,benign
0.836408978,1.517821782,benign
0.83840399,1.502970297,benign
0.840399002,1.488118812,benign
0.842394015,1.473267327,benign
0.844389027,1.458415842,benign
0.84638404,1.443564356,benign
0.848379052,1.428712871,benign
0.850374065,1.413861386,benign
0.852369077,1.399009901,benign
0.85436409,1.384158416,benign
0.856359102,1.369306931,benign
0.858354115,1.354455446,benign
0.860349127,1.33960396,benign
0.86234414,1.324752475,benign
0.864339152,1.30990099,benign
0.866334165,1.295049505,benign
0.868329177,1.28019802,benign
0.87032419,1.265346535,benign
0.872319202,1.25049505,benign
0.874314214,1.235643564,benign
0.876309227,1.220792079,benign
0.878304239,1.205940594,benign
0.880299252,1.191089109,benign
0.882294264,1.176237624,benign
0.884289277,1.161386139,benign
0.886284289,1.146534653,benign
0.888279302,1.131683168,benign
0.890274314,1.116831683,benign
0.892269327,1.101980198,benign
0.894264339,1.087128713,benign
0.896259352,1.072277228,benign
0.898254364,1.057425743,benign
0.900249377,1.042574257,benign
0.902244389,1.027722772,benign
0.904239401,1.012871287,benign
0.906234414,0.998019802,benign
0.908229426,0.983168317,benign
0.910224439,0.968316832,benign
0.912219451,0.953465347,benign
0.914214464,0.938613861,benign
0.916209476,0.923762376,benign
0.918204489,0.908910891,benign
0.920199501,0.894059406,benign
0.922194514,0.879207921,benign
0.924189526,0.864356436,benign
0.926184539,0.84950495,benign
0.928179551,0.834653465,benign
0.930174564,0.81980198,benign
0.932169576,0.804950495,benign
0.934164589,0.79009901,benign
0.936159601,0.775247525,benign
0.938154613,0.76039604,benign
0.940149626,0.745544554,benign
0.942144638,0.730693069,benign
0.944139651,0.715841584,benign
0.946134663,0.700990099,benign
0.948129676,0.686138614,benign
0.950124688,0.671287129,benign
0.952119701,0.656435644,benign
0.954114713,0.641584158,benign
0.956109726,0.626732673,benign
0.958104738,0.611881188,benign
0.960099751,0.597029703,benign
0.962094763,0.582178218,benign
0.964089776,0.567326733,benign
0.966084788,0.552475248,benign
0.9680798,0.537623762,benign
0.970074813,0.522772277,benign
0.972069825,0.507920792,benign
0.974064838,0.493069307,benign
0.97605985,0.478217822,benign
0.978054863,0.463366337,benign
0.980049875,0.448514851,benign
0.982044888,0.433663366,benign
0.9840399,0.418811881,benign
0.986034913,0.403960396,benign
0.988029925,0.389108911,benign
0.990024938,0.374257426,benign
0.99201995,0.359405941,benign
0.994014963,0.344554455,benign
0.996009975,0.32970297,benign
0.998004988,0.314851485,benign
1,0.3,benign
